PRODUCT_ID,Product_Name,Category,Price,REGION_ID,REGION_NAME,Sales_ID,SALES_Date,Quantity,Total_amount
678,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 10/Pack",Technology,4.5201,75701,Central,US-2017-119438,3/18/2017,3,27.816
679,"Howard Miller 13-1/2"" Diameter Rosebrook Wall Clock",Furniture,-41.262,75701,Central,US-2017-119438,3/18/2017,3,82.524
680,Ibico Hi-Tech Manual Binding System,Office Supplies,-320.2395,75701,Central,US-2017-119438,3/18/2017,3,182.994
681,Avery Hanging File Binders,Office Supplies,4.6644,10024,East,CA-2016-164511,11/19/2016,3,14.352
682,Fellowes Neat Ideas Storage Cubes,Office Supplies,2.5984,10024,East,CA-2016-164511,11/19/2016,2,64.96
683,Advantus Rolling Storage Box,Office Supplies,18.522,10024,East,CA-2016-164511,11/19/2016,4,68.6
684,Cubify CubeX 3D Printer Triple Head Print,Technology,-3839.9904,27217,South,US-2017-168116,11/4/2017,4,7999.98
685,"Eureka The Boss Plus 12-Amp Hard Box Upright Vacuum, Red",Office Supplies,14.651,27217,South,US-2017-168116,11/4/2017,2,167.44
686,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,Technology,163.1898,39212,South,CA-2014-157784,7/5/2014,3,479.97
687,Avery 516,Office Supplies,6.8714,39212,South,CA-2014-157784,7/5/2014,2,14.62
688,Xerox 1995,Office Supplies,9.3312,39212,South,CA-2014-157784,7/5/2014,3,19.44
689,"Bush Andora Bookcase, Maple/Graphite Gray Finish",Furniture,4.7996,10035,East,CA-2017-161480,12/25/2017,2,191.984
690,Luxo Professional Magnifying Clamp-On Fluorescent Lamps,Furniture,14.5614,22980,South,US-2014-117135,6/21/2014,1,104.01
691,Konftel 250 Conference phone - Charcoal black,Technology,74.0532,22980,South,US-2014-117135,6/21/2014,1,284.82
692,Recycled Eldon Regeneration Jumbo File,Office Supplies,10.3152,22980,South,US-2014-117135,6/21/2014,3,36.84
693,Imation Bio 8GB USB Flash Drive Imation Corp,Technology,24.936,90036,West,CA-2015-131534,3/28/2015,1,166.24
694,Xerox 1977,Office Supplies,16.032,90036,West,CA-2015-131534,3/28/2015,5,33.4
695,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,17.3488,19013,East,CA-2015-119291,5/14/2015,8,198.272
696,Avery 490,Office Supplies,17.76,19013,East,CA-2015-119291,5/14/2015,4,47.36
697,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,Office Supplies,62.8075,19013,East,CA-2015-119291,5/14/2015,7,200.984
698,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",Office Supplies,31.7512,19013,East,CA-2015-119291,5/14/2015,4,97.696
699,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",Office Supplies,0.8088,19013,East,CA-2015-119291,5/14/2015,1,2.696
700,GBC Linen Binding Covers,Office Supplies,-13.6312,19013,East,CA-2015-119291,5/14/2015,2,18.588
701,Wilson Jones Custom Binder Spines & Labels,Office Supplies,-3.4272,19013,East,CA-2015-119291,5/14/2015,3,4.896
702,"Eldon 200 Class Desk Accessories, Burgundy",Furniture,4.1448,44105,East,CA-2017-114552,9/2/2017,3,15.072
703,"Tenex ""The Solids"" Textured Chair Mats",Furniture,35.6796,98103,West,CA-2016-163755,11/4/2016,3,209.88
704,Laminate Occasional Tables,Furniture,-13.8717,90805,West,CA-2015-142027,4/9/2015,3,369.912
705,Xerox 220,Office Supplies,3.6288,27511,South,CA-2014-138527,9/12/2014,2,10.368
706,Fellowes 8 Outlet Superior Workstation Surge Protector,Office Supplies,18.7695,27511,South,CA-2014-138527,9/12/2014,5,166.84
707,SanDisk Cruzer 32 GB USB Flash Drive,Technology,2.2824,27511,South,CA-2014-138527,9/12/2014,1,15.216
708,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,52.7824,10035,East,CA-2014-112158,12/2/2014,4,119.96
709,O'Sullivan Living Dimensions 5-Shelf Bookcases,Furniture,-110.49,10035,East,CA-2014-112158,12/2/2014,5,883.92
710,"Angle-D Binders with Locking Rings, Label Holders",Office Supplies,15.768,10035,East,CA-2014-112158,12/2/2014,8,46.72
711,"Eaton Premium Continuous-Feed Paper, 25% Cotton, Letter Size, White, 1000 Shts/Box",Office Supplies,26.6304,10035,East,CA-2014-113887,4/5/2014,1,55.48
712,"#10- 4 1/8"" x 9 1/2"" Security-Tint Envelopes",Office Supplies,8.8624,32137,South,CA-2017-146136,9/3/2017,4,24.448
713,Bionaire Personal Warm Mist Humidifier/Vaporizer,Office Supplies,109.7226,10550,East,US-2017-100048,5/19/2017,6,281.34
714,Nortel Meridian M3904 Professional Digital phone,Technology,89.3142,10550,East,US-2017-100048,5/19/2017,2,307.98
715,Logitech Wireless Performance Mouse MX for PC and Mac,Technology,113.9886,10550,East,US-2017-100048,5/19/2017,3,299.97
716,Cardinal Holdit Business Card Pockets,Office Supplies,6.972,98105,West,CA-2014-153150,7/1/2014,5,19.92
717,"DAX Value U-Channel Document Frames, Easel Back",Furniture,3.0814,19901,East,CA-2014-130092,1/11/2014,2,9.94
718,"Howard Miller 13"" Diameter Pewter Finish Round Wall Clock",Furniture,24.4758,43055,East,CA-2017-108910,9/24/2017,3,103.056
719,GBC Standard Therm-A-Bind Covers,Office Supplies,19.4376,84057,West,CA-2014-104472,6/2/2014,3,59.808
720,Aluminum Document Frame,Furniture,21.996,84057,West,CA-2014-104472,6/2/2014,6,73.32
721,Tops Green Bar Computer Printout Paper,Office Supplies,73.41,90045,West,CA-2016-112942,2/13/2016,3,146.82
722,Chromcraft Bull-Nose Wood Oval Conference Tables & Bases,Furniture,231.4116,48205,Central,CA-2016-142335,12/15/2016,3,1652.94
723,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",Office Supplies,80.0199,48205,Central,CA-2016-142335,12/15/2016,3,296.37
724,"Seth Thomas 16"" Steel Case Clock",Furniture,21.112,19140,East,CA-2014-117429,10/7/2014,5,129.92
725,Acme Softgrip Scissors,Office Supplies,5.1282,33012,South,CA-2016-114713,7/7/2016,7,45.584
726,"Manila Recycled Extra-Heavyweight Clasp Envelopes, 6"" x 9""",Office Supplies,6.3684,78745,Central,CA-2017-144113,9/16/2017,2,17.568
727,ClearSounds CSC500 Amplified Spirit Phone Corded phone,Technology,5.5992,78745,Central,CA-2017-144113,9/16/2017,1,55.992
728,Xerox 1964,Office Supplies,84.0512,11572,East,US-2016-150861,12/3/2016,8,182.72
729,"Bevis Traditional Conference Table Top, Plinth Base",Furniture,-153.3456,11572,East,US-2016-150861,12/3/2016,2,400.032
730,"Personal Folder Holder, Ebony",Office Supplies,10.089,11572,East,US-2016-150861,12/3/2016,3,33.63
731,"Global Leather Highback Executive Chair with Pneumatic Height Adjustment, Black",Furniture,102.4998,11572,East,US-2016-150861,12/3/2016,3,542.646
732,Avery 520,Office Supplies,3.024,11572,East,US-2016-150861,12/3/2016,2,6.3
733,Carina Double Wide Media Storage Towers in Natural & Black,Office Supplies,9.7176,98115,West,CA-2017-131954,1/21/2017,3,242.94
734,Logitech Illuminated - Keyboard,Technology,86.3856,98115,West,CA-2017-131954,1/21/2017,3,179.97
735,Wilson Jones Century Plastic Molded Ring Binders,Office Supplies,33.6474,98115,West,CA-2017-131954,1/21/2017,6,99.696
736,Wilson Jones Leather-Like Binders with DublLock Round Rings,Office Supplies,9.4284,98115,West,CA-2017-131954,1/21/2017,4,27.936
737,O'Sullivan Cherrywood Estates Traditional Bookcase,Furniture,18.6956,98115,West,CA-2017-131954,1/21/2017,1,84.98
738,Acco Translucent Poly Ring Binders,Office Supplies,6.552,98115,West,CA-2017-131954,1/21/2017,5,18.72
739,Logitech Wireless Touch Keyboard K400,Technology,8.4966,94110,West,CA-2014-132500,9/8/2014,2,49.98
740,Avery 508,Office Supplies,4.2717,60540,Central,CA-2014-112326,1/4/2014,3,11.784
741,SAFCO Boltless Steel Shelving,Office Supplies,-64.7748,60540,Central,CA-2014-112326,1/4/2014,3,272.736
742,GBC Standard Plastic Binding Systems Combs,Office Supplies,-5.487,60540,Central,CA-2014-112326,1/4/2014,2,3.54
743,Martin-Yale Premier Letter Opener,Office Supplies,-10.948,75220,Central,US-2016-146710,8/27/2016,5,51.52
744,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",Office Supplies,1.1466,75220,Central,US-2016-146710,8/27/2016,1,3.528
745,Xerox 196,Office Supplies,1.6762,75220,Central,US-2016-146710,8/27/2016,1,4.624
746,"Fiskars 8"" Scissors, 2/Pack",Office Supplies,6.2064,75220,Central,US-2016-146710,8/27/2016,4,55.168
747,KI Conference Tables,Furniture,-28.356,92105,West,CA-2014-124429,5/27/2014,10,567.12
748,Fellowes Officeware Wire Shelving,Office Supplies,7.1864,92105,West,CA-2014-124429,5/27/2014,4,359.32
749,Belkin iPhone and iPad Lightning Cable,Technology,0.8994,60201,Central,CA-2016-150889,3/20/2016,1,11.992
750,GBC Durable Plastic Covers,Office Supplies,26.703,48183,Central,CA-2017-126074,10/2/2017,3,58.05
751,Nu-Dell Leatherette Frames,Furniture,56.7864,48183,Central,CA-2017-126074,10/2/2017,11,157.74
752,"Avery Hi-Liter EverBold Pen Style Fluorescent Highlighters, 4/Pack",Office Supplies,22.792,48183,Central,CA-2017-126074,10/2/2017,7,56.98
753,Avery Durable Binders,Office Supplies,1.4112,48183,Central,CA-2017-126074,10/2/2017,1,2.88
754,Hewlett Packard 610 Color Digital Copier / Printer,Technology,374.9925,94110,West,CA-2016-110499,4/7/2016,3,1199.976
755,12-1/2 Diameter Round Wall Clock,Furniture,28.7712,90036,West,CA-2015-135272,12/7/2015,4,79.92
756,Chromcraft Round Conference Tables,Furniture,-167.3184,32216,South,CA-2016-140928,9/18/2016,4,383.438
757,Recycled Eldon Regeneration Jumbo File,Office Supplies,6.8768,55016,Central,CA-2014-106803,12/29/2014,2,24.56
758,Imation 32GB Pocket Pro USB 3.0 Flash Drive - 32 GB - Black - 1 P ...,Technology,47.92,55016,Central,CA-2014-106803,12/29/2014,4,119.8
759,Angle-D Ring Binders,Office Supplies,4.2666,10009,East,CA-2017-117240,7/23/2017,3,13.128
760,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 200/Messages",Office Supplies,10.224,54302,Central,CA-2017-133333,9/18/2017,4,22.72
761,Xerox 226,Office Supplies,27.9936,90004,West,CA-2015-112319,8/31/2015,9,58.32
762,Avery 476,Office Supplies,5.6994,30318,South,CA-2017-126046,11/3/2017,3,12.39
763,JBL Micro Wireless Portable Bluetooth Speaker,Technology,-26.9955,43229,East,CA-2015-114923,2/8/2015,3,107.982
764,Staple envelope,Office Supplies,5.3392,71111,South,CA-2014-162775,1/13/2014,2,11.36
765,Brown Kraft Recycled Envelopes,Office Supplies,25.47,71111,South,CA-2014-162775,1/13/2014,3,50.94
766,Plantronics S12 Corded Telephone Headset System,Technology,258.696,71111,South,CA-2014-162775,1/13/2014,6,646.74
767,3-ring staple pack,Office Supplies,2.7072,71111,South,CA-2014-162775,1/13/2014,3,5.64
768,Fellowes Stor/Drawer Steel Plus Storage Drawers,Office Supplies,34.3548,71111,South,CA-2014-162775,1/13/2014,6,572.58
769,Electrix Halogen Magnifier Lamp,Furniture,23.316,33710,South,CA-2014-106810,5/14/2014,2,310.88
770,Hon 4070 Series Pagoda Round Back Stacking Chairs,Furniture,179.7488,22204,South,CA-2016-157245,5/19/2016,2,641.96
771,Cardinal EasyOpen D-Ring Binders,Office Supplies,9.14,50315,Central,CA-2017-104220,1/30/2017,2,18.28
772,AT&T 841000 Phone,Technology,51.75,50315,Central,CA-2017-104220,1/30/2017,3,207
773,GBC Instant Report Kit,Office Supplies,16.175,50315,Central,CA-2017-104220,1/30/2017,5,32.35
774,DXL Angle-View Binders with Locking Rings by Samsill,Office Supplies,3.4695,50315,Central,CA-2017-104220,1/30/2017,1,7.71
775,Boston 19500 Mighty Mite Electric Pencil Sharpener,Office Supplies,10.881,50315,Central,CA-2017-104220,1/30/2017,2,40.3
776,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",Furniture,14.5236,50315,Central,CA-2017-104220,1/30/2017,7,34.58
777,"Dixon My First Ticonderoga Pencil, #2",Office Supplies,3.6855,45231,East,CA-2014-165974,6/29/2014,7,32.76
778,Hon GuestStacker Chair,Furniture,40.8006,94110,West,CA-2015-144267,8/21/2015,3,544.008
779,Xerox 191,Office Supplies,28.1718,94110,West,CA-2015-144267,8/21/2015,3,59.94
780,Xerox 1974,Office Supplies,11.7208,94110,West,CA-2015-144267,8/21/2015,4,23.92
781,Xerox 1927,Office Supplies,1.926,94110,West,CA-2015-144267,8/21/2015,1,4.28
782,Acco D-Ring Binder w/DublLock,Office Supplies,-22.449,43229,East,US-2015-157014,10/3/2015,5,32.07
783,Imation 8gb Micro Traveldrive Usb 2.0 Flash Drive,Technology,-2.7,43229,East,US-2015-157014,10/3/2015,2,24
784,"Safco Value Mate Series Steel Bookcases, Baked Enamel Finish on Steel, Gray",Furniture,-15.6156,43229,East,US-2015-157014,10/3/2015,1,35.49
785,Microsoft Natural Ergonomic Keyboard 4000,Technology,0.5998,43229,East,US-2015-157014,10/3/2015,2,47.984
786,Cameo Buff Policy Envelopes,Office Supplies,87.7443,29203,South,CA-2015-154921,5/23/2015,3,186.69
787,Heavy-Duty E-Z-D Binders,Office Supplies,5.8914,93534,West,CA-2017-129567,3/17/2017,2,17.456
788,"Lifetime Advantage Folding Chairs, 4/Carton",Furniture,34.8928,93534,West,CA-2015-154620,12/12/2015,2,348.928
789,GBC VeloBinder Manual Binding System,Office Supplies,69.1008,23223,South,CA-2015-115938,6/26/2015,4,143.96
790,"Decoflex Hanging Personal Folder File, Blue",Office Supplies,4.1634,23223,South,CA-2015-115938,6/26/2015,1,15.42
791,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 9 1/2"" X 11""",Office Supplies,21.0896,23223,South,CA-2015-115938,6/26/2015,8,43.04
792,Office Star - Contemporary Task Swivel Chair,Furniture,79.9056,23223,South,CA-2015-115938,6/26/2015,3,332.94
793,Cisco Unified IP Phone 7945G VoIP phone,Technology,85.2475,28806,South,CA-2016-105256,5/20/2016,5,1363.96
794,Avery 499,Office Supplies,4.5816,94110,West,CA-2014-156433,9/20/2014,2,9.96
795,"Wirebound Message Book, 4 per Page",Office Supplies,10.6428,94110,West,CA-2014-156433,9/20/2014,4,21.72
796,Avery Durable Binders,Office Supplies,9.8784,55901,Central,CA-2017-151428,9/21/2017,7,20.16
797,Xerox 1887,Office Supplies,63.7392,14609,East,CA-2015-124653,12/24/2015,7,132.79
798,Xerox 1967,Office Supplies,6.2208,14609,East,CA-2015-124653,12/24/2015,2,12.96
799,Smead Alpha-Z Color-Coded Second Alphabetical Labels and Starter Set,Office Supplies,10.3488,14609,East,CA-2015-124653,12/24/2015,7,21.56
800,"Situations Contoured Folding Chairs, 4/Set",Furniture,17.745,92530,West,CA-2015-101910,11/27/2015,5,283.92
801,"Executive Impressions 14"" Contract Wall Clock",Furniture,7.3359,92105,West,CA-2017-105809,2/20/2017,1,22.23
802,Logitech Mobile Speakerphone P710e - speaker phone,Technology,18.8972,92105,West,CA-2017-105809,2/20/2017,2,215.968
803,Belkin 7 Outlet SurgeMaster II,Office Supplies,99.4896,10024,East,CA-2016-136133,8/18/2016,9,355.32
804,Xerox 218,Office Supplies,6.2208,71203,South,CA-2016-115504,3/12/2016,2,12.96
805,"Eldon Stackable Tray, Side-Load, Legal, Smoke",Furniture,6.2152,94122,West,CA-2017-135783,4/22/2017,2,18.28
806,Model L Table or Wall-Mount Pencil Sharpener,Office Supplies,4.3176,80219,West,CA-2014-134313,11/1/2014,3,43.176
807,ClearOne CHATAttach 160 - speaker phone,Technology,247.996,80219,West,CA-2014-134313,11/1/2014,4,1983.968
808,Coloredge Poster Frame,Furniture,11.076,68104,Central,CA-2015-140921,2/3/2015,2,28.4
809,Kensington SlimBlade Notebook Wireless Mouse with Nano Receiver ,Technology,50.9898,68104,Central,CA-2015-140921,2/3/2015,3,149.97
810,Newell 32,Office Supplies,3.2256,98026,West,CA-2014-151995,10/13/2014,4,11.52
811,"Bevis Round Bullnose 29"" High Table Top",Furniture,311.652,98026,West,CA-2014-151995,10/13/2014,5,1298.55
812,Belkin F9G930V10-GRY 9 Outlet Surge,Office Supplies,62.0368,98026,West,CA-2014-151995,10/13/2014,4,213.92
813,Sony 16GB Class 10 Micro SDHC R40 Memory Card,Technology,2.578,98026,West,CA-2014-151995,10/13/2014,2,25.78
814,"Eldon Stackable Tray, Side-Load, Legal, Smoke",Furniture,6.2152,92704,West,CA-2017-143686,5/14/2017,2,18.28
815,Razer Tiamat Over Ear 7.1 Surround Sound PC Gaming Headset,Technology,601.9699,92704,West,CA-2017-143686,5/14/2017,7,1399.93
816,Xerox 205,Office Supplies,24.8832,53209,Central,CA-2015-106565,3/20/2015,8,51.84
817,Xerox 1968,Office Supplies,1.8704,19140,East,CA-2016-149370,9/15/2016,1,5.344
818,Xerox 1995,Office Supplies,14.5152,19140,East,CA-2014-140858,6/28/2014,8,41.472
819,Self-Adhesive Ring Binder Labels,Office Supplies,-2.4288,19140,East,CA-2014-140858,6/28/2014,3,3.168
820,Global Leather Executive Chair,Furniture,0,19140,East,CA-2014-140858,6/28/2014,5,1228.465
821,GBC Recycled Grain Textured Covers,Office Supplies,-22.7964,19140,East,CA-2014-140858,6/28/2014,3,31.086
822,Xerox 1941,Office Supplies,117.432,19140,East,CA-2014-140858,6/28/2014,4,335.52
823,Razer Kraken PRO Over Ear PC and Music Headset,Technology,71.991,7109,East,CA-2017-101434,6/20/2017,3,239.97
824,Avery 508,Office Supplies,4.8118,7109,East,CA-2017-101434,6/20/2017,2,9.82
825,Kingston Digital DataTraveler 32GB USB 2.0,Technology,4.068,94110,West,US-2014-102071,5/9/2014,4,67.8
826,Sony Micro Vault Click 16 GB USB 2.0 Flash Drive,Technology,40.3128,94110,West,US-2014-102071,5/9/2014,3,167.97
827,Advantus Plastic Paper Clips,Office Supplies,16.8,55044,Central,CA-2017-126956,8/21/2017,7,35
828,Acme Forged Steel Scissors with Black Enamel Handles,Office Supplies,10.7996,55044,Central,CA-2017-126956,8/21/2017,4,37.24
829,Security-Tint Envelopes,Office Supplies,7.4872,55044,Central,CA-2017-126956,8/21/2017,2,15.28
830,"Global Airflow Leather Mesh Back Chair, Black",Furniture,90.588,41042,South,CA-2017-129462,6/16/2017,2,301.96
831,"Fellowes Smart Surge Ten-Outlet Protector, Platinum",Office Supplies,50.5848,41042,South,CA-2017-129462,6/16/2017,3,180.66
832,Pyle PMP37LED,Technology,51.8346,41042,South,CA-2017-129462,6/16/2017,2,191.98
833,Clarity 53712,Technology,17.1574,41042,South,CA-2017-129462,6/16/2017,1,65.99
834,Boston 16801 Nautilus Battery Pencil Sharpener,Office Supplies,2.6412,33614,South,CA-2016-165316,7/23/2016,2,35.216
835,"Holmes Replacement Filter for HEPA Air Cleaner, Large Room",Office Supplies,6.5164,33614,South,CA-2016-165316,7/23/2016,2,23.696
836,Zebra GX420t Direct Thermal/Thermal Transfer Printer,Technology,-111.4995,33614,South,CA-2016-165316,7/23/2016,1,265.475
837,GBC ProClick Punch Binding System,Office Supplies,-79.3352,75701,Central,US-2014-115987,9/8/2014,4,51.184
838,"Adams Telephone Message Books, 5 1/4” x 11”",Office Supplies,3.2616,38401,South,US-2017-156083,11/4/2017,2,9.664
839,Belkin Grip Candy Sheer Case / Cover for iPhone 5 and 5S,Technology,1.5804,76106,Central,US-2016-137547,3/7/2016,3,21.072
840,Boston 19500 Mighty Mite Electric Pencil Sharpener,Office Supplies,16.3215,10035,East,CA-2015-100454,11/20/2015,3,60.45
841,Newell 335,Office Supplies,3.3408,10035,East,CA-2015-100454,11/20/2015,4,11.52
842,O'Sullivan 3-Shelf Heavy-Duty Bookcases,Furniture,9.3024,10035,East,CA-2015-100454,11/20/2015,4,186.048
843,Fellowes Binding Cases,Office Supplies,11.7,90036,West,CA-2016-161669,11/7/2016,4,37.44
844,Ibico Plastic and Wire Spiral Binding Combs,Office Supplies,8.7672,90036,West,CA-2016-161669,11/7/2016,4,26.976
845,Acme Preferred Stainless Steel Scissors,Office Supplies,3.2944,90036,West,CA-2016-161669,11/7/2016,2,11.36
846,Avery 486,Office Supplies,6.8714,90036,West,CA-2016-161669,11/7/2016,2,14.62
847,I Need's 3d Hello Kitty Hybrid Silicone Case Cover for HTC One X 4g with 3d Hello Kitty Stylus Pen Green/pink,Technology,23.4416,40214,South,CA-2015-114300,10/13/2015,7,83.72
848,Global Deluxe Office Fabric Chairs,Furniture,77.7438,40214,South,CA-2015-114300,10/13/2015,3,287.94
849,"Linden 10"" Round Wall Clock, Black",Furniture,8.5568,44052,East,CA-2017-107503,1/1/2017,4,48.896
850,Maxell DVD-RAM Discs,Technology,49.6048,7036,East,CA-2014-107755,2/7/2014,7,115.36
851,DIXON Oriole Pencils,Office Supplies,1.3416,93905,West,CA-2016-152534,6/20/2016,2,5.16
852,Xerox 202,Office Supplies,18.6624,93905,West,CA-2016-152534,6/20/2016,6,38.88
853,"Boston School Pro Electric Pencil Sharpener, 1670",Office Supplies,50.1876,39212,South,CA-2016-113747,5/28/2016,6,185.88
854,"Executive Impressions 14"" Contract Wall Clock",Furniture,14.6718,10035,East,CA-2016-123274,2/19/2016,2,44.46
855,Carina Double Wide Media Storage Towers in Natural & Black,Office Supplies,9.7176,10035,East,CA-2016-123274,2/19/2016,3,242.94
856,Xerox 1884,Office Supplies,18.7812,10035,East,CA-2014-125612,8/3/2014,2,39.96
857,Acme Box Cutter Scissors,Office Supplies,26.598,10035,East,CA-2014-125612,8/3/2014,10,102.3
858,Staple magnet,Office Supplies,5.7672,10035,East,CA-2014-125612,8/3/2014,2,21.36
859,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",Office Supplies,3.5767,8901,East,CA-2017-161984,4/10/2017,1,7.61
860,OIC Binder Clips,Office Supplies,3.58,8901,East,CA-2017-161984,4/10/2017,2,7.16
861,Staple remover,Office Supplies,0.1472,94122,West,CA-2014-133851,6/9/2014,2,7.36
862,Deluxe Chalkboard Eraser Cleaner,Office Supplies,10.626,94122,West,CA-2014-133851,6/9/2014,2,23.1
863,Logitech MX Performance Wireless Mouse,Technology,40.6878,32216,South,CA-2016-134474,1/5/2016,6,191.472
864,Newell 337,Office Supplies,0.5904,32216,South,CA-2016-134474,1/5/2016,2,5.248
865,"Logitech B530 USB Headset - headset - Full size, Binaural",Technology,5.1786,32216,South,CA-2016-134474,1/5/2016,2,59.184
866,Avery 482,Office Supplies,1.3583,22153,South,CA-2014-149020,1/10/2014,1,2.89
867,"Howard Miller 11-1/2"" Diameter Ridgewood Wall Clock",Furniture,21.2954,22153,South,CA-2014-149020,1/10/2014,1,51.94
868,Avery 483,Office Supplies,5.1792,19140,East,CA-2016-134362,9/29/2016,4,15.936
869,Large Capacity Hanging Post Binders,Office Supplies,-35.928,17602,East,CA-2014-136742,4/6/2014,6,44.91
870,GBC Ibimaster 500 Manual ProClick Binding System,Office Supplies,-760.98,19143,East,CA-2016-158099,9/3/2016,5,1141.47
871,Cisco SPA301,Technology,-46.797,19143,East,CA-2016-158099,9/3/2016,3,280.782
872,Southworth 100% Cotton The Best Paper,Office Supplies,17.22,3301,East,CA-2015-131128,10/19/2015,3,34.44
873,"Adams Write n' Stick Phone Message Book, 11"" X 5 1/4"", 200 Messages",Office Supplies,5.2256,10009,East,CA-2014-148488,12/10/2014,2,11.36
874,Poly Designer Cover & Back,Office Supplies,37.2204,10009,East,CA-2014-148488,12/10/2014,7,106.344
875,Xerox 1910,Office Supplies,67.256,28205,South,CA-2017-114636,8/25/2017,5,192.16
876,"Tenex Contemporary Contur Chairmats for Low and Medium Pile Carpet, Computer, 39"" x 49""",Furniture,64.518,3301,East,CA-2016-116736,1/17/2016,3,322.59
877,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,Technology,13.1956,3301,East,CA-2016-116736,1/17/2016,1,29.99
878,Logitech G19 Programmable Gaming Keyboard,Technology,66.9546,3301,East,CA-2016-116736,1/17/2016,3,371.97
879,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",Office Supplies,-4.1244,19120,East,US-2014-158638,9/17/2014,4,5.892
880,Lock-Up Easel 'Spel-Binder',Office Supplies,23.1093,10024,East,CA-2017-111689,11/30/2017,3,68.472
881,SAFCO Arco Folding Chair,Furniture,262.39,10024,East,CA-2017-111689,11/30/2017,5,1242.9
882,"Decoflex Hanging Personal Folder File, Blue",Office Supplies,8.3268,22153,South,CA-2015-129098,10/9/2015,2,30.84
883,"Binney & Smith Crayola Metallic Crayons, 16-Color Pack",Office Supplies,5.9312,94109,West,US-2017-123463,12/23/2017,4,13.48
884,Eldon 200 Class Desk Accessories,Furniture,10.048,48227,Central,CA-2016-165148,10/22/2016,5,31.4
885,Dax Clear Box Frame,Furniture,5.9364,14609,East,CA-2014-134061,4/29/2014,2,17.46
886,Fellowes Black Plastic Comb Bindings,Office Supplies,4.5318,90045,West,CA-2015-143602,4/25/2015,3,13.944
887,Eldon Shelf Savers Cubes and Bins,Office Supplies,1.6752,92105,West,CA-2017-115364,6/26/2017,12,83.76
888,"Acco PRESSTEX Data Binder with Storage Hooks, Dark Blue, 14 7/8"" X 11""",Office Supplies,18.4534,21044,East,CA-2017-150707,10/14/2017,7,37.66
889,Xerox 1987,Office Supplies,16.9932,94122,West,CA-2014-104976,12/9/2014,6,34.68
890,Anker Ultrathin Bluetooth Wireless Keyboard Aluminum Cover with Stand ,Technology,14.995,10801,East,CA-2017-132934,6/20/2017,5,149.95
891,Acco D-Ring Binder w/DublLock,Office Supplies,18.6006,10801,East,CA-2017-132934,6/20/2017,3,51.312
892,"Ampad Poly Cover Wirebound Steno Book, 6"" x 9"" Assorted Colors, Gregg Ruled",Office Supplies,2.043,48227,Central,CA-2017-133256,6/26/2017,1,4.54
893,Fluorescent Highlighters by Dixon,Office Supplies,5.4128,48227,Central,CA-2017-133256,6/26/2017,4,15.92
894,Nortel Networks T7316 E Nt8 B27,Technology,135.98,48227,Central,CA-2017-133256,6/26/2017,8,543.92
895,File Shuttle I and Handi-File,Office Supplies,42.0714,94122,West,CA-2016-105494,11/10/2016,7,155.82
896,Binding Machine Supplies,Office Supplies,24.5028,94122,West,CA-2016-105494,11/10/2016,3,70.008
897,Staple envelope,Office Supplies,5.0856,77095,Central,CA-2016-140634,10/3/2016,2,15.648
898,Alphabetical Labels for Top Tab Filing,Office Supplies,51.8,48227,Central,CA-2014-144407,9/9/2014,7,103.6
899,Things To Do Today Pad,Office Supplies,22.5408,13021,East,CA-2017-160983,10/29/2017,8,46.96
900,Wilson Jones Hanging Recycled Pressboard Data Binders,Office Supplies,-6.5296,45503,East,US-2016-114622,4/10/2016,2,8.904
901,Permanent Self-Adhesive File Folder Labels for Typewriters by Universal,Office Supplies,3.393,75043,Central,CA-2017-150959,11/11/2017,5,10.44
902,Deluxe Heavy-Duty Vinyl Round Ring Binder,Office Supplies,-32.088,75043,Central,CA-2017-150959,11/11/2017,4,18.336
903,Avaya 5420 Digital phone,Technology,20.2485,60653,Central,CA-2017-132353,9/15/2017,3,323.976
904,Xerox 1923,Office Supplies,9.6192,90032,West,CA-2016-130477,4/8/2016,3,20.04
905,Fellowes Neat Ideas Storage Cubes,Office Supplies,2.5984,90032,West,CA-2016-130477,4/8/2016,2,64.96
906,Xerox 1931,Office Supplies,6.2208,90032,West,CA-2016-130477,4/8/2016,2,12.96
907,"Bush Westfield Collection Bookcases, Fully Assembled",Furniture,12.1176,10009,East,CA-2017-143259,12/30/2017,4,323.136
